dataset,identity,filename,path,source_tool,mask_type,is_masked
lfw_subset,Dolma_Tsering,Dolma_Tsering_0001_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dolma_Tsering/Dolma_Tsering_0001_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Dolma_Tsering,Dolma_Tsering_0002_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dolma_Tsering/Dolma_Tsering_0002_KN95.jpg,masktheface,KN95,1
lfw_subset,Dolma_Tsering,Dolma_Tsering_0002_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dolma_Tsering/Dolma_Tsering_0002_N95.jpg,masktheface,N95,1
lfw_subset,Dolma_Tsering,Dolma_Tsering_0002_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dolma_Tsering/Dolma_Tsering_0002_cloth.jpg,masktheface,cloth,1
lfw_subset,Dolma_Tsering,Dolma_Tsering_0002_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dolma_Tsering/Dolma_Tsering_0002_surgical.jpg,masktheface,surgical,1
lfw_subset,Dolma_Tsering,Dolma_Tsering_0002_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dolma_Tsering/Dolma_Tsering_0002_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Dominik_Garcia-Lorido,Dominik_Garcia-Lorido_0001_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominik_Garcia-Lorido/Dominik_Garcia-Lorido_0001_KN95.jpg,masktheface,KN95,1
lfw_subset,Dominik_Garcia-Lorido,Dominik_Garcia-Lorido_0001_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominik_Garcia-Lorido/Dominik_Garcia-Lorido_0001_N95.jpg,masktheface,N95,1
lfw_subset,Dominik_Garcia-Lorido,Dominik_Garcia-Lorido_0001_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominik_Garcia-Lorido/Dominik_Garcia-Lorido_0001_cloth.jpg,masktheface,cloth,1
lfw_subset,Dominik_Garcia-Lorido,Dominik_Garcia-Lorido_0001_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominik_Garcia-Lorido/Dominik_Garcia-Lorido_0001_surgical.jpg,masktheface,surgical,1
lfw_subset,Dominik_Garcia-Lorido,Dominik_Garcia-Lorido_0001_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominik_Garcia-Lorido/Dominik_Garcia-Lorido_0001_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Dominik_Garcia-Lorido,Dominik_Garcia-Lorido_0002_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominik_Garcia-Lorido/Dominik_Garcia-Lorido_0002_KN95.jpg,masktheface,KN95,1
lfw_subset,Dominik_Garcia-Lorido,Dominik_Garcia-Lorido_0002_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominik_Garcia-Lorido/Dominik_Garcia-Lorido_0002_N95.jpg,masktheface,N95,1
lfw_subset,Dominik_Garcia-Lorido,Dominik_Garcia-Lorido_0002_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominik_Garcia-Lorido/Dominik_Garcia-Lorido_0002_cloth.jpg,masktheface,cloth,1
lfw_subset,Dominik_Garcia-Lorido,Dominik_Garcia-Lorido_0002_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominik_Garcia-Lorido/Dominik_Garcia-Lorido_0002_surgical.jpg,masktheface,surgical,1
lfw_subset,Dominik_Garcia-Lorido,Dominik_Garcia-Lorido_0002_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominik_Garcia-Lorido/Dominik_Garcia-Lorido_0002_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Dominique_de_Villepin,Dominique_de_Villepin_0001_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominique_de_Villepin/Dominique_de_Villepin_0001_KN95.jpg,masktheface,KN95,1
lfw_subset,Dominique_de_Villepin,Dominique_de_Villepin_0001_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominique_de_Villepin/Dominique_de_Villepin_0001_N95.jpg,masktheface,N95,1
lfw_subset,Dominique_de_Villepin,Dominique_de_Villepin_0001_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominique_de_Villepin/Dominique_de_Villepin_0001_cloth.jpg,masktheface,cloth,1
lfw_subset,Dominique_de_Villepin,Dominique_de_Villepin_0001_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominique_de_Villepin/Dominique_de_Villepin_0001_surgical.jpg,masktheface,surgical,1
lfw_subset,Dominique_de_Villepin,Dominique_de_Villepin_0001_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominique_de_Villepin/Dominique_de_Villepin_0001_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Dominique_de_Villepin,Dominique_de_Villepin_0002_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominique_de_Villepin/Dominique_de_Villepin_0002_KN95.jpg,masktheface,KN95,1
lfw_subset,Dominique_de_Villepin,Dominique_de_Villepin_0002_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominique_de_Villepin/Dominique_de_Villepin_0002_N95.jpg,masktheface,N95,1
lfw_subset,Dominique_de_Villepin,Dominique_de_Villepin_0002_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominique_de_Villepin/Dominique_de_Villepin_0002_cloth.jpg,masktheface,cloth,1
lfw_subset,Dominique_de_Villepin,Dominique_de_Villepin_0002_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominique_de_Villepin/Dominique_de_Villepin_0002_surgical.jpg,masktheface,surgical,1
lfw_subset,Dominique_de_Villepin,Dominique_de_Villepin_0002_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominique_de_Villepin/Dominique_de_Villepin_0002_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Dominique_de_Villepin,Dominique_de_Villepin_0003_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominique_de_Villepin/Dominique_de_Villepin_0003_KN95.jpg,masktheface,KN95,1
lfw_subset,Dominique_de_Villepin,Dominique_de_Villepin_0003_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominique_de_Villepin/Dominique_de_Villepin_0003_N95.jpg,masktheface,N95,1
lfw_subset,Dominique_de_Villepin,Dominique_de_Villepin_0003_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominique_de_Villepin/Dominique_de_Villepin_0003_cloth.jpg,masktheface,cloth,1
lfw_subset,Dominique_de_Villepin,Dominique_de_Villepin_0003_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominique_de_Villepin/Dominique_de_Villepin_0003_surgical.jpg,masktheface,surgical,1
lfw_subset,Dominique_de_Villepin,Dominique_de_Villepin_0003_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominique_de_Villepin/Dominique_de_Villepin_0003_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Dominique_de_Villepin,Dominique_de_Villepin_0004_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominique_de_Villepin/Dominique_de_Villepin_0004_KN95.jpg,masktheface,KN95,1
lfw_subset,Dominique_de_Villepin,Dominique_de_Villepin_0004_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominique_de_Villepin/Dominique_de_Villepin_0004_N95.jpg,masktheface,N95,1
lfw_subset,Dominique_de_Villepin,Dominique_de_Villepin_0004_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominique_de_Villepin/Dominique_de_Villepin_0004_cloth.jpg,masktheface,cloth,1
lfw_subset,Dominique_de_Villepin,Dominique_de_Villepin_0004_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominique_de_Villepin/Dominique_de_Villepin_0004_surgical.jpg,masktheface,surgical,1
lfw_subset,Dominique_de_Villepin,Dominique_de_Villepin_0004_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Dominique_de_Villepin/Dominique_de_Villepin_0004_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Don_Nickles,Don_Nickles_0001_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Nickles/Don_Nickles_0001_KN95.jpg,masktheface,KN95,1
lfw_subset,Don_Nickles,Don_Nickles_0001_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Nickles/Don_Nickles_0001_N95.jpg,masktheface,N95,1
lfw_subset,Don_Nickles,Don_Nickles_0001_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Nickles/Don_Nickles_0001_cloth.jpg,masktheface,cloth,1
lfw_subset,Don_Nickles,Don_Nickles_0001_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Nickles/Don_Nickles_0001_surgical.jpg,masktheface,surgical,1
lfw_subset,Don_Nickles,Don_Nickles_0001_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Nickles/Don_Nickles_0001_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Don_Nickles,Don_Nickles_0002_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Nickles/Don_Nickles_0002_KN95.jpg,masktheface,KN95,1
lfw_subset,Don_Nickles,Don_Nickles_0002_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Nickles/Don_Nickles_0002_N95.jpg,masktheface,N95,1
lfw_subset,Don_Nickles,Don_Nickles_0002_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Nickles/Don_Nickles_0002_cloth.jpg,masktheface,cloth,1
lfw_subset,Don_Nickles,Don_Nickles_0002_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Nickles/Don_Nickles_0002_surgical.jpg,masktheface,surgical,1
lfw_subset,Don_Nickles,Don_Nickles_0002_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Nickles/Don_Nickles_0002_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Don_Siegelman,Don_Siegelman_0001_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Siegelman/Don_Siegelman_0001_KN95.jpg,masktheface,KN95,1
lfw_subset,Don_Siegelman,Don_Siegelman_0001_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Siegelman/Don_Siegelman_0001_N95.jpg,masktheface,N95,1
lfw_subset,Don_Siegelman,Don_Siegelman_0001_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Siegelman/Don_Siegelman_0001_cloth.jpg,masktheface,cloth,1
lfw_subset,Don_Siegelman,Don_Siegelman_0001_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Siegelman/Don_Siegelman_0001_surgical.jpg,masktheface,surgical,1
lfw_subset,Don_Siegelman,Don_Siegelman_0001_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Siegelman/Don_Siegelman_0001_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Don_Siegelman,Don_Siegelman_0002_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Siegelman/Don_Siegelman_0002_KN95.jpg,masktheface,KN95,1
lfw_subset,Don_Siegelman,Don_Siegelman_0002_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Siegelman/Don_Siegelman_0002_N95.jpg,masktheface,N95,1
lfw_subset,Don_Siegelman,Don_Siegelman_0002_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Siegelman/Don_Siegelman_0002_cloth.jpg,masktheface,cloth,1
lfw_subset,Don_Siegelman,Don_Siegelman_0002_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Siegelman/Don_Siegelman_0002_surgical.jpg,masktheface,surgical,1
lfw_subset,Don_Siegelman,Don_Siegelman_0002_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Siegelman/Don_Siegelman_0002_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Don_Siegelman,Don_Siegelman_0003_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Siegelman/Don_Siegelman_0003_KN95.jpg,masktheface,KN95,1
lfw_subset,Don_Siegelman,Don_Siegelman_0003_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Siegelman/Don_Siegelman_0003_N95.jpg,masktheface,N95,1
lfw_subset,Don_Siegelman,Don_Siegelman_0003_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Siegelman/Don_Siegelman_0003_cloth.jpg,masktheface,cloth,1
lfw_subset,Don_Siegelman,Don_Siegelman_0003_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Siegelman/Don_Siegelman_0003_surgical.jpg,masktheface,surgical,1
lfw_subset,Don_Siegelman,Don_Siegelman_0003_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Siegelman/Don_Siegelman_0003_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Don_Siegelman,Don_Siegelman_0004_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Siegelman/Don_Siegelman_0004_KN95.jpg,masktheface,KN95,1
lfw_subset,Don_Siegelman,Don_Siegelman_0004_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Siegelman/Don_Siegelman_0004_N95.jpg,masktheface,N95,1
lfw_subset,Don_Siegelman,Don_Siegelman_0004_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Siegelman/Don_Siegelman_0004_cloth.jpg,masktheface,cloth,1
lfw_subset,Don_Siegelman,Don_Siegelman_0004_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Siegelman/Don_Siegelman_0004_surgical.jpg,masktheface,surgical,1
lfw_subset,Don_Siegelman,Don_Siegelman_0004_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Don_Siegelman/Don_Siegelman_0004_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Donald_Evans,Donald_Evans_0001_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Evans/Donald_Evans_0001_KN95.jpg,masktheface,KN95,1
lfw_subset,Donald_Evans,Donald_Evans_0001_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Evans/Donald_Evans_0001_N95.jpg,masktheface,N95,1
lfw_subset,Donald_Evans,Donald_Evans_0001_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Evans/Donald_Evans_0001_cloth.jpg,masktheface,cloth,1
lfw_subset,Donald_Evans,Donald_Evans_0001_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Evans/Donald_Evans_0001_surgical.jpg,masktheface,surgical,1
lfw_subset,Donald_Evans,Donald_Evans_0001_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Evans/Donald_Evans_0001_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Donald_Evans,Donald_Evans_0002_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Evans/Donald_Evans_0002_KN95.jpg,masktheface,KN95,1
lfw_subset,Donald_Evans,Donald_Evans_0002_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Evans/Donald_Evans_0002_N95.jpg,masktheface,N95,1
lfw_subset,Donald_Evans,Donald_Evans_0002_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Evans/Donald_Evans_0002_cloth.jpg,masktheface,cloth,1
lfw_subset,Donald_Evans,Donald_Evans_0002_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Evans/Donald_Evans_0002_surgical.jpg,masktheface,surgical,1
lfw_subset,Donald_Evans,Donald_Evans_0002_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Evans/Donald_Evans_0002_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Donald_Fehr,Donald_Fehr_0001_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Fehr/Donald_Fehr_0001_KN95.jpg,masktheface,KN95,1
lfw_subset,Donald_Fehr,Donald_Fehr_0001_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Fehr/Donald_Fehr_0001_N95.jpg,masktheface,N95,1
lfw_subset,Donald_Fehr,Donald_Fehr_0001_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Fehr/Donald_Fehr_0001_cloth.jpg,masktheface,cloth,1
lfw_subset,Donald_Fehr,Donald_Fehr_0001_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Fehr/Donald_Fehr_0001_surgical.jpg,masktheface,surgical,1
lfw_subset,Donald_Fehr,Donald_Fehr_0001_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Fehr/Donald_Fehr_0001_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Donald_Fehr,Donald_Fehr_0002_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Fehr/Donald_Fehr_0002_KN95.jpg,masktheface,KN95,1
lfw_subset,Donald_Fehr,Donald_Fehr_0002_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Fehr/Donald_Fehr_0002_N95.jpg,masktheface,N95,1
lfw_subset,Donald_Fehr,Donald_Fehr_0002_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Fehr/Donald_Fehr_0002_cloth.jpg,masktheface,cloth,1
lfw_subset,Donald_Fehr,Donald_Fehr_0002_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Fehr/Donald_Fehr_0002_surgical.jpg,masktheface,surgical,1
lfw_subset,Donald_Fehr,Donald_Fehr_0002_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Fehr/Donald_Fehr_0002_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Donald_Fehr,Donald_Fehr_0003_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Fehr/Donald_Fehr_0003_KN95.jpg,masktheface,KN95,1
lfw_subset,Donald_Fehr,Donald_Fehr_0003_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Fehr/Donald_Fehr_0003_N95.jpg,masktheface,N95,1
lfw_subset,Donald_Fehr,Donald_Fehr_0003_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Fehr/Donald_Fehr_0003_cloth.jpg,masktheface,cloth,1
lfw_subset,Donald_Fehr,Donald_Fehr_0003_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Fehr/Donald_Fehr_0003_surgical.jpg,masktheface,surgical,1
lfw_subset,Donald_Fehr,Donald_Fehr_0003_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Fehr/Donald_Fehr_0003_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Donald_Fehr,Donald_Fehr_0004_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Fehr/Donald_Fehr_0004_KN95.jpg,masktheface,KN95,1
lfw_subset,Donald_Fehr,Donald_Fehr_0004_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Fehr/Donald_Fehr_0004_N95.jpg,masktheface,N95,1
lfw_subset,Donald_Fehr,Donald_Fehr_0004_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Fehr/Donald_Fehr_0004_cloth.jpg,masktheface,cloth,1
lfw_subset,Donald_Fehr,Donald_Fehr_0004_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Fehr/Donald_Fehr_0004_surgical.jpg,masktheface,surgical,1
lfw_subset,Donald_Fehr,Donald_Fehr_0004_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Fehr/Donald_Fehr_0004_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Donald_Pettit,Donald_Pettit_0001_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Pettit/Donald_Pettit_0001_KN95.jpg,masktheface,KN95,1
lfw_subset,Donald_Pettit,Donald_Pettit_0001_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Pettit/Donald_Pettit_0001_N95.jpg,masktheface,N95,1
lfw_subset,Donald_Pettit,Donald_Pettit_0001_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Pettit/Donald_Pettit_0001_cloth.jpg,masktheface,cloth,1
lfw_subset,Donald_Pettit,Donald_Pettit_0001_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Pettit/Donald_Pettit_0001_surgical.jpg,masktheface,surgical,1
lfw_subset,Donald_Pettit,Donald_Pettit_0001_surgical_blue.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Pettit/Donald_Pettit_0001_surgical_blue.jpg,masktheface,surgical_blue,1
lfw_subset,Donald_Pettit,Donald_Pettit_0002_KN95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Pettit/Donald_Pettit_0002_KN95.jpg,masktheface,KN95,1
lfw_subset,Donald_Pettit,Donald_Pettit_0002_N95.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Pettit/Donald_Pettit_0002_N95.jpg,masktheface,N95,1
lfw_subset,Donald_Pettit,Donald_Pettit_0002_cloth.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Pettit/Donald_Pettit_0002_cloth.jpg,masktheface,cloth,1
lfw_subset,Donald_Pettit,Donald_Pettit_0002_surgical.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset_masked/Donald_Pettit/Donald_Pettit_0002_surgical.jpg,masktheface,surgical,1
